,appearance,rowID,content,emotion
226,161.53800,40275133885579271,暗夜绿更好看啊,0.783409483553099
227,1064.42500,40274954322182147,你币没有了,-0.5013044923859624
228,937.10100,40274834655019015,神仙，256完全够用了吧,-0.6928844037666029
229,111.44200,40274650727448645,中,0.5434782608695654
230,152.12700,40274612305002499,中,0.5434782608695654
231,697.03200,40274560869203975,哈哈哈哈哈哈哈，,-0.5075168780119658
232,923.10300,40274433346109447,lsp哈哈哈,0.7149141552104612
233,437.52400,40274302838767623,你钱没了,-0.757929662943863
234,1370.38800,40274169799639043,6S用户决定换了5555555,-0.7591056909664988
235,1248.62500,40274066924371973,对，苹果弟弟，苹果没有能力开发快充,0.6330908049966552
236,1093.53200,40273859495591941,菊厂请弹幕花了多少，能不能让我赚点,-0.5477397621470194
237,1073.75300,40273827118186501,b战菊小将好多,-0.7322962370028027
238,869.35400,40273601006927877,有时候用的到啊。要买什么具体规格东西又没带尺子的时候,-0.9939327075281534
239,7.95600,40273211058814979,中,0.5434782608695654
240,1069.34700,40272856743936005,说的好，那我不需要这个插头了，我耳机去哪了？,-0.9913148295571342
241,333.55400,40272772228710403,那意思就是13香,0.6751773658055753
242,1080.56500,40272667342798853,弹幕真让人无语,-0.9980596227882148
243,580.37600,40272555150934019,中,0.5434782608695654
244,1104.31700,40272220090531847,嫌烧钱你买什么Apple,-0.6681753837639675
245,535.82600,40271849487597573,中,0.5434782608695654
246,601.46100,40271478721609731,66,0.5
247,1295.94400,40271330760196101,给爷整笑了 一个破手机弹幕好多舔狗,-0.8836400065047677
248,1189.11300,40271274749460483,买个小米的超充不香么?,0.5801818418132773
249,1071.06500,40271212759744515,环保别装屏幕啊,-0.8751933043331015
250,122.24200,40271206423199747,中什么？,0.6226820555423098
251,1100.05900,40270858752622597,弹幕一群穷人,-0.5795982853527304
252,1373.18800,40270704911319047,坐等13香上线了,-0.5978783527582112
253,1315.18600,40270667629723651,电池容量降低了你没注意到吗？？？,-0.8874374005198834
254,33.70000,40270655050481669,12&12破,-0.7401486491171757
255,1096.88800,40270553187614725,我就用20块钱的插头也一样很快,-0.7249897639143091
256,1038.16900,40270522394607619,取消插头？那么你不充电了吗？？？,-0.9904673418842742
257,105.68000,40270411171102727,中？,-0.532466732875227
258,713.95200,40270352405757959,其他那两个是没给广告费吗？,0.6002886867109691
259,650.07100,40270318925774853,这个防抖是真的优点了,-0.8825431954652488
260,622.70200,40270304569720839,逗比世界？,0.7338851627211577
261,1093.42600,40270218082123781,新手机啊，成本高了吖,0.7781136795869927
262,444.54000,40270151040892935,4G用着还阔以的啊，我宁愿等那两秒钟,-0.8600771737575233
263,649.78000,40270109101522947,相机再好，我生活中也用不到,-0.8892453146339039
264,309.45100,40270080179699717,乃率性？有本事别贴钢化膜！,-0.9877644791989241
265,99.69000,40269970210291717,这个蓝色真是丑的没法说,-0.7719155714255976
266,565.03200,40269852305260547,买买买,0.5
267,605.72800,40269384267071491,稳如狗,0.8641417266782293
268,390.01100,40269027861856261,4G还能再战二年,-0.6825609739595428
269,111.13800,40268897513897989,中不中你不知道了,-0.9762565906426918
270,1052.54900,40268567636606979,？？？？？？？,-0.8613346729761379
271,117.98600,40268552752594951,中一次,0.5075726043604435
272,1018.60400,40268444804841479,UP说的很客观、理性,0.572085603618358
273,1364.38500,40268248257134597,我要6换12了哈哈哈,-0.7311000479116525
274,86.42000,40268235538432003,这个色好看,0.9399700678102364
275,1054.38300,40268152017780739,强行不亏。牛逼~,-0.948893406980339
276,1365.22500,40268127614271495,手持11留下感动的泪水,0.580252538841611
277,170.28400,40268077277904903,中中中,-0.5214234867252734
278,653.63900,40268033066270727,中奖,0.8333333333333333
279,1077.29000,40268018157617155,很在理,0.504242096299895
280,390.71000,40267851716624391,哈哈,0.6407766990291263
281,1058.75000,40267815414923271,取关了，没想到是这样的人,-0.9812588946477688
282,1053.51000,40267804207742979,真能舔啊,0.7114721774767429
283,1033.07000,40267789594263555,看来买的人还赚了,-0.7174828555562649
284,1018.59000,40267776902299653,？？？？？？？,-0.8613346729761379
285,47.77700,40267669618819077,什么中？,0.6226820555423098
286,78.65700,40267466380148743,中,0.5434782608695654
287,1050.75600,40267378379456515,真就强行洗呗,-0.5110816831090095
288,1050.75600,40267371651792967,你这么说为什么不都升级到20w？反而还要单独去买,-0.9940034213916707
289,151.47500,40267013858787335,中,0.5434782608695654
290,97.61900,40266922322821127,中！,-0.532466732875227
291,567.74700,40266848588529671,哈哈哈哈哈有毒还修复大楼,-0.9829575858509442
292,149.38800,40266841423085571,这哪里窄了？,-0.6587744711011694
293,88.26700,40266761694609411,垃圾袋蓝,-0.5755185864796875
294,6.77800,40266758870794247,中,0.5434782608695654
295,77.62700,40266752411566085,这哪里几乎了？,-0.562760368849229
296,584.69700,40266611083968517,卧槽,0.5999999999999999
297,324.17600,40266578186469379,续航呢,-0.5018061130173999
298,1082.24700,40266195806978051,狗托,0.5187627650818492
299,151.28000,40265931161075715,尼玛玛尔扎哈笑死我了,-0.9990936720644431
300,1213.98600,40264974468644867,为了下一代切掉充电口做准备,-0.8168369382326666
301,1137.45000,40264934365331463,屏幕的那个圈和充电器的圈是大小是完全一致吻合的,-0.5170688896015962
302,1076.59100,40264902447202309,我就是这么认为的，非常正确！我就是那70个人，6+的插头来留着呢,-0.97525032819144
303,45.03300,40264710402605063,中,0.5434782608695654
304,263.05000,40264655665364995,王子建的感觉,0.6007391688342106
305,101.59200,40264534739910659,中,0.5434782608695654
306,900.26500,40264270421164037,雷达给专业的相关从业人员用，例如勘测啥的,-0.8655053130719272
307,150.19400,40263974111936517,中,0.5434782608695654
308,362.84700,40263823823732741,哈哈哈哈哈没有更对了,-0.870908561477091
309,1002.16900,40263787221090311,手机可以取消一下,0.8558284459820518
310,680.16900,40263618448588807,这也哇哦,0.5923845035735129
311,182.87000,40263555846504455,拿磨砂纸打磨一下就可以了,-0.8375099615514252
312,47.24200,40263512854888451,中,0.5434782608695654
313,172.17900,40263421044195331,12pro会好一点吗,-0.8346287365583589
314,176.08200,40263365840863235,中,0.5434782608695654
315,102.67000,40263315894566917,战术当当,0.5959802767398612
316,295.13300,40263256870223877,有人测过了，二十多次摔落，屏幕没碎,-0.8315208462090485
317,12.71700,40262880317669383,手持12+1,-0.7136565603633456
318,1210.66700,40262497973305347,oh~~~太牛了，我直接买爆,-0.9598761963401107
319,55.37000,40262432293126151,中啊,-0.5873917716958617
320,1339.36500,40262432230735875,塞尔达打钱,-0.5755185864796883
321,1234.39500,40262377215098887,够丑,0.6572601363722547
322,1183.70800,40262350629502979,这帮人以为无线充电是拿脑电波充电么,-0.9607483318257277
323,1082.74500,40262297702105091,没错,-0.7499999999999999
324,977.97800,40262242772451335,12主要太丑了,0.7236486711412263
325,822.00600,40262160977756165,单纯为了钢壳买的,0.755242731874619
326,1056.08900,40262046548230147,……,-0.5755185864796883
